Content ID,User ID_Reactions,Type_Reactions,Datetime,User ID_Content,Type_Content,Category,Type,Sentiment,Score
b6f447e5-0a89-468a-8ad2-fd45676170d5,ed3494e3-695b-4068-a725-09c6cdf92d63,want,2021-02-03 17:01:27,4dc7482d-e44b-47cc-bc27-7bf663497997,photo,veganism,want,positive,70
b6f447e5-0a89-468a-8ad2-fd45676170d5,624db443-c716-4227-ac84-a6f7c3a59162,want,2020-10-19 10:46:26,4dc7482d-e44b-47cc-bc27-7bf663497997,photo,veganism,want,positive,70
b6f447e5-0a89-468a-8ad2-fd45676170d5,4027aa31-4bda-4e1d-92f7-49de962e8da9,want,2021-04-09 22:58:22,4dc7482d-e44b-47cc-bc27-7bf663497997,photo,veganism,want,positive,70
292051b5-b835-4a60-962a-bddf10da82bd,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,want,2021-02-10 19:17:27,311d7214-711f-4f66-bc9a-e835fa54ffb6,photo,technology,want,positive,70
292051b5-b835-4a60-962a-bddf10da82bd,fe15963d-0a77-4247-9bc6-04e146b826b2,want,2021-03-26 20:11:20,311d7214-711f-4f66-bc9a-e835fa54ffb6,photo,technology,want,positive,70
292051b5-b835-4a60-962a-bddf10da82bd,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,want,2020-10-25 15:02:56,311d7214-711f-4f66-bc9a-e835fa54ffb6,photo,technology,want,positive,70
088e2e43-61a8-475f-a3e6-061f626b0f16,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,want,2021-05-21 09:43:37,1879b698-1639-438e-a07e-ddd735f8d57c,photo,veganism,want,positive,70
088e2e43-61a8-475f-a3e6-061f626b0f16,4c731e48-0377-4d7d-b4c8-b2174b774ed8,want,2020-10-06 19:34:34,1879b698-1639-438e-a07e-ddd735f8d57c,photo,veganism,want,positive,70
088e2e43-61a8-475f-a3e6-061f626b0f16,92c3576c-8634-42a8-8005-6e1ff8c207e8,want,2020-08-02 16:03:17,1879b698-1639-438e-a07e-ddd735f8d57c,photo,veganism,want,positive,70
088e2e43-61a8-475f-a3e6-061f626b0f16,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,want,2020-12-05 11:10:36,1879b698-1639-438e-a07e-ddd735f8d57c,photo,veganism,want,positive,70
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,want,2020-08-19 04:17:33,7d624010-a0e7-455b-a606-48c5c467dd80,video,animals,want,positive,70
bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,0c347562-ce55-450b-91ab-0707662b36f5,want,2020-06-28 08:50:40,7d624010-a0e7-455b-a606-48c5c467dd80,video,animals,want,positive,70
e0cb0394-c5b2-447a-a9f4-88604a3ec283,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,want,2021-03-06 20:18:21,92423e9a-4e8c-49bc-be75-c819912696ce,audio,public speaking,want,positive,70
e0cb0394-c5b2-447a-a9f4-88604a3ec283,5a1ab9a3-1983-4021-9557-d3700a276746,want,2021-03-09 02:09:52,92423e9a-4e8c-49bc-be75-c819912696ce,audio,public speaking,want,positive,70
e0cb0394-c5b2-447a-a9f4-88604a3ec283,d51a3403-8bab-4d88-af4f-a429c6d8c168,want,2020-11-23 00:40:40,92423e9a-4e8c-49bc-be75-c819912696ce,audio,public speaking,want,positive,70
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,05d7e77f-a18a-4358-a23a-46c560b3682e,want,2020-11-16 02:43:55,ef56931b-540b-4166-9090-73ae48ac8d97,audio,education,want,positive,70
ec6c41c9-509e-43ff-83bb-0e5202b8e62a,5d04455b-a95e-40d8-bcd4-8c485777c47f,want,2021-03-28 21:50:51,ef56931b-540b-4166-9090-73ae48ac8d97,audio,education,want,positive,70
e17bade2-3175-49eb-92f4-7f2eac74147a,f3eb7ee0-7788-43a0-9686-1c399260b17e,want,2021-03-15 17:15:10,1582dac6-ebec-43ed-a34a-1a202ca72627,GIF,soccer,want,positive,70
e17bade2-3175-49eb-92f4-7f2eac74147a,5ff89fb3-b364-494f-b62d-07097b2ffa12,want,2020-12-31 02:52:04,1582dac6-ebec-43ed-a34a-1a202ca72627,GIF,soccer,want,positive,70
3896723f-560c-4008-9635-e3ecf1e2b37c,6eb62858-f6f3-4846-8054-52df483979de,want,2020-12-14 01:23:39,f62c96d8-5b1e-45c6-8a65-b36a9387827d,video,cooking,want,positive,70
a048f504-f428-438d-bb91-f1ad562ff5f8,4cff698b-def1-497c-a78e-75058de67fe8,want,2020-11-18 13:57:50,89572273-761e-46f3-8b99-1689d98aac90,video,public speaking,want,positive,70
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,7b7b5825-2ae1-4119-99a7-e638f13267a0,want,2020-07-18 19:27:52,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,audio,cooking,want,positive,70
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,bcdf88dc-2a52-4716-bc24-a1b46040c8ce,want,2020-07-10 00:19:41,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,audio,cooking,want,positive,70
9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,3455a646-398f-4b16-b19a-1371cdb2e048,want,2021-02-17 19:39:59,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,audio,cooking,want,positive,70
bb157107-088c-45aa-8d16-5c093a7471c6,e6a52b6a-20ec-4b09-bbb7-4a1138014985,want,2020-06-27 01:29:01,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,photo,culture,want,positive,70
79818849-98f9-4b6b-9be8-4ed4c1ad59a5,38cceae3-14e0-49bb-8087-f6f210a2053a,want,2020-09-24 13:36:38,40e643fb-369c-4ecb-beb7-810114f331fa,GIF,fitness,want,positive,70
475541da-3402-4d0e-9df5-0da198f8fc9c,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,want,2021-03-25 23:58:17,4bc62825-3109-4796-9465-1bf853165347,video,culture,want,positive,70
dc1d4628-4edc-47c2-8da7-0b3d16ef5ddf,38cceae3-14e0-49bb-8087-f6f210a2053a,want,2021-02-26 02:06:36,bf970f55-66c1-402d-a5d7-f086421516c9,video,technology,want,positive,70
17e3a8c5-ecb6-445d-8b69-f8c202d08549,324e384a-9963-4d17-94aa-21859ea85062,want,2020-08-04 01:12:16,69532ce2-1ffe-4187-8042-0230d115b24e,audio,cooking,want,positive,70
df06cdab-afc8-4965-9b10-c270b0cafedf,241d5c6e-06c7-491b-b23e-f8d6ddc0240a,want,2021-05-20 18:54:11,e2377b94-f06a-49ed-a266-377c4b07e980,photo,animals,want,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,4cff698b-def1-497c-a78e-75058de67fe8,want,2020-08-31 13:12:41,56b8948a-68bd-425f-b842-eabe6bcfacca,photo,education,want,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,2020-07-09 15:00:48,56b8948a-68bd-425f-b842-eabe6bcfacca,photo,education,want,positive,70
8ec8db61-8bea-440b-88ee-f1f593eb4a7f,2a41e628-4cc5-4765-af2e-8b3dec750c0b,want,2020-12-12 10:34:55,56b8948a-68bd-425f-b842-eabe6bcfacca,photo,education,want,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,d3aa94aa-3e81-49e4-915a-d269e4f42f29,want,2021-05-16 18:19:46,b827588c-31b2-47f3-916a-a1dbf7987f50,audio,technology,want,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,5870e611-6218-48e1-a9a0-ba86fe5598f7,want,2021-01-20 00:46:40,b827588c-31b2-47f3-916a-a1dbf7987f50,audio,technology,want,positive,70
c582f515-4d90-4ae6-9ab7-059fdbd7956c,c43c2351-9591-4122-acdd-b521723d7292,want,2021-04-22 09:33:52,b827588c-31b2-47f3-916a-a1dbf7987f50,audio,technology,want,positive,70
59523d44-6113-46a5-a85b-38de2ce7bfa1,d74e1b39-7b34-4bcb-a24d-e215097187f5,want,2021-02-18 15:11:27,311d7214-711f-4f66-bc9a-e835fa54ffb6,photo,travel,want,positive,70
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,d71363d5-6468-44b0-b641-94c4776bce98,want,2020-12-19 04:26:37,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,GIF,science,want,positive,70
e6c8f317-c8a9-4b1d-941a-4cd5420a138b,3d13e0d3-e765-4065-9221-3f864689b9e0,want,2021-06-06 01:21:21,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,GIF,science,want,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,4edc3d1a-a7d9-4db6-89c3-f784d9954172,want,2020-07-17 09:38:19,fc17ca61-7c66-4ceb-8504-32f58b438b45,photo,education,want,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,1bcc3c26-e82e-40f4-9d16-3311c8c1ddf6,want,2020-07-18 00:48:44,fc17ca61-7c66-4ceb-8504-32f58b438b45,photo,education,want,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,want,2020-12-07 18:26:41,fc17ca61-7c66-4ceb-8504-32f58b438b45,photo,education,want,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,d1a89d23-7d17-4949-9e1a-637317141f3d,want,2020-10-25 05:47:33,fc17ca61-7c66-4ceb-8504-32f58b438b45,photo,education,want,positive,70
1934a201-0590-41af-bf40-5ddd6254d744,2a41e628-4cc5-4765-af2e-8b3dec750c0b,want,2020-10-29 13:56:47,fc17ca61-7c66-4ceb-8504-32f58b438b45,photo,education,want,positive,70
2297a93f-370d-47e7-8df3-3d464b3a0c0a,b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,want,2020-07-21 13:56:37,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,video,healthy eating,want,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,8298747d-33c8-441c-9c5a-a6cf648c95d8,want,2021-02-17 08:05:39,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,photo,education,want,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,07061727-dc05-4411-ab78-79f95b1869a9,want,2021-04-07 12:51:29,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,photo,education,want,positive,70
25290b06-ca05-43eb-8e54-e345a41ddba7,acbac577-54c9-4476-af3c-a3241a3f4a19,want,2020-11-17 05:40:10,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,photo,education,want,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,953cb190-5704-4926-adc2-057c6f3e3cb4,want,2020-11-26 23:38:56,afab7336-04d3-45fe-8917-0327c56e7435,audio,technology,want,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,want,2021-03-28 14:36:46,afab7336-04d3-45fe-8917-0327c56e7435,audio,technology,want,positive,70
0411a1da-97e1-44b6-945d-06b4682ba802,77908afa-eff6-49a9-b042-04fff799a0ff,want,2021-01-27 22:37:51,afab7336-04d3-45fe-8917-0327c56e7435,audio,technology,want,positive,70
ee18c383-1e7a-4507-9e78-1061da09143a,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-12-08 03:00:54,19fa2bc2-96ab-45b6-99de-1995c2bee330,audio,education,want,positive,70
ee18c383-1e7a-4507-9e78-1061da09143a,bf721d00-4fa1-44b1-834f-4730cd51aefa,want,2021-03-03 05:45:39,19fa2bc2-96ab-45b6-99de-1995c2bee330,audio,education,want,positive,70
ee18c383-1e7a-4507-9e78-1061da09143a,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,2020-07-25 03:27:30,19fa2bc2-96ab-45b6-99de-1995c2bee330,audio,education,want,positive,70
ee18c383-1e7a-4507-9e78-1061da09143a,3ae50cc3-39cc-440a-8e31-3215011f2762,want,2020-08-02 04:06:33,19fa2bc2-96ab-45b6-99de-1995c2bee330,audio,education,want,positive,70
8526d7cd-bf33-4bf4-aa07-2c25c610cc74,18421d97-6f86-4d21-a7b1-dcc57dd8be76,want,2020-09-03 02:50:13,3956593b-7739-426a-b7a5-e841c95a5df9,audio,dogs,want,positive,70
df2214cb-61f3-4744-86a8-7c01e501bc27,427fa55b-7f49-4981-bcd7-59fee8efb512,want,2020-07-30 03:46:11,acd90ee9-84cd-465e-88e3-f128dd0cc1da,audio,cooking,want,positive,70
df2214cb-61f3-4744-86a8-7c01e501bc27,7d8c8c77-77a8-4743-b35f-349c0ac07866,want,2021-05-12 09:55:31,acd90ee9-84cd-465e-88e3-f128dd0cc1da,audio,cooking,want,positive,70
b15792cb-995f-473e-8372-5cbe88eb059b,7d624010-a0e7-455b-a606-48c5c467dd80,want,2020-11-11 02:00:25,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,photo,travel,want,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,de050611-e926-43bb-b1ea-502d8bd25bfc,want,2021-03-12 06:58:07,987b33de-7307-48c1-b34a-6c6806d7af67,video,soccer,want,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,ed3494e3-695b-4068-a725-09c6cdf92d63,want,2021-05-07 08:23:45,987b33de-7307-48c1-b34a-6c6806d7af67,video,soccer,want,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,b473e898-b7b0-4a57-959d-484bf4cc4483,want,2020-07-18 09:17:55,987b33de-7307-48c1-b34a-6c6806d7af67,video,soccer,want,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,want,2020-12-23 02:25:03,987b33de-7307-48c1-b34a-6c6806d7af67,video,soccer,want,positive,70
4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,4ef2c812-b152-4a72-a443-f4ff787d7b0d,want,2021-02-26 13:30:14,987b33de-7307-48c1-b34a-6c6806d7af67,video,soccer,want,positive,70
fea8d77c-fd0b-4678-868f-fbae567642f3,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,2020-07-29 07:50:05,d4dc38d4-5c80-428f-95da-b746a275531c,GIF,science,want,positive,70
8945e374-9170-4799-b6b0-78fd9d5821a6,4dc7482d-e44b-47cc-bc27-7bf663497997,want,2020-11-07 20:56:52,5fbf758a-376b-472c-8aca-a87ff1db3e6d,video,studying,want,positive,70
b0782637-2604-40f7-8fc6-5e7d9ffd2255,c1c53b8c-b6a8-4343-a369-4a0595a97807,want,2021-03-01 11:56:06,c1e01541-7508-4712-a22c-0370f232a41e,video,cooking,want,positive,70
55f46794-426f-441b-bb60-53b5e6beebc5,ade9db41-034e-4b27-befb-42117025dab0,want,2021-03-11 19:18:53,953cb190-5704-4926-adc2-057c6f3e3cb4,photo,food,want,positive,70
55f46794-426f-441b-bb60-53b5e6beebc5,ad9f5c2f-aa30-4baf-b084-56b1a4b63b09,want,2021-03-26 23:44:00,953cb190-5704-4926-adc2-057c6f3e3cb4,photo,food,want,positive,70
e61a1b04-17e4-4918-a637-ebfc59783ad0,941db1b1-270d-47f8-8a96-43f5a7481f03,want,2021-03-11 02:44:19,fe224147-e893-4178-b46e-b12f22bd7ed1,audio,fitness,want,positive,70
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,8f41c07f-db4f-44f3-ae81-1f99cee047eb,want,2021-04-16 22:15:07,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,photo,veganism,want,positive,70
d39b0a7e-ce14-4ad4-aa9f-5aefc827f9e6,72d2587e-8fae-4626-a73d-352e6465ba0f,want,2020-10-06 14:48:59,d2e48a3d-aeca-4b36-8550-f8cbb10d09b8,photo,veganism,want,positive,70
f663d05c-74ce-424b-89f2-58009b0095fb,5d33137a-3306-4d5f-8ab1-48d2446a12b0,want,2021-03-04 05:36:20,9ed68c70-13fd-4346-808f-2665943c46d6,audio,public speaking,want,positive,70
f663d05c-74ce-424b-89f2-58009b0095fb,ef629f00-391d-4a79-af74-77a9afdbbd41,want,2020-12-28 02:25:32,9ed68c70-13fd-4346-808f-2665943c46d6,audio,public speaking,want,positive,70
964173f3-7019-4758-9ab9-df71585aa965,90e2caab-9daa-4bf0-8104-c25e6c70c59d,want,2020-10-23 12:31:13,ce7c338c-cad4-408f-895b-510ca73a388b,audio,veganism,want,positive,70
fa60edda-2d32-42ab-905d-2f5de379c461,76a034b7-e163-4735-a15b-b0ff645ca627,want,2020-10-12 11:08:58,98411adf-cfc0-400d-aac8-e215571ef3f2,photo,fitness,want,positive,70
37331f8d-4fc5-42f6-a367-e59ccde67c45,78703a69-8edc-458f-b0fc-85d96501dcdc,want,2020-10-06 04:24:32,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,audio,soccer,want,positive,70
37331f8d-4fc5-42f6-a367-e59ccde67c45,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,want,2020-10-27 19:37:23,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,audio,soccer,want,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,1f81cb56-5258-4f9e-ab2c-4dfb581b44cb,want,2021-03-07 11:15:13,fe15963d-0a77-4247-9bc6-04e146b826b2,photo,tennis,want,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,2020-11-25 14:06:29,fe15963d-0a77-4247-9bc6-04e146b826b2,photo,tennis,want,positive,70
8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,want,2020-06-18 11:34:23,fe15963d-0a77-4247-9bc6-04e146b826b2,photo,tennis,want,positive,70
6f48fe2b-7c20-4065-8ae9-7bea61275dc7,70848bd7-6cd5-4686-b22b-a9afb05541a5,want,2021-05-13 09:18:17,084eb113-0d87-4ae5-891b-2ec7f1e194a8,GIF,science,want,positive,70
4bfc9824-aaeb-4695-8195-945686795b30,05d7e77f-a18a-4358-a23a-46c560b3682e,want,2021-05-26 00:06:17,d71363d5-6468-44b0-b641-94c4776bce98,video,public speaking,want,positive,70
4bfc9824-aaeb-4695-8195-945686795b30,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,want,2020-09-19 00:21:46,d71363d5-6468-44b0-b641-94c4776bce98,video,public speaking,want,positive,70
e1eca98c-c5fd-4fe4-825f-2d36e8bd56f1,95258c36-5b6b-4591-85ee-0c43f503c1d5,want,2020-11-07 06:10:59,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,veganism,want,positive,70
0ac85d23-c8ba-49ed-bec1-493b960a88c0,877ce8ba-564f-4b86-9cdc-94a93d9a7997,want,2020-10-27 11:51:29,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,want,positive,70
0ac85d23-c8ba-49ed-bec1-493b960a88c0,23cc47ff-e5cd-4915-828d-258aefce5a14,want,2021-03-21 02:55:03,55380131-13c6-4a5c-8826-ead0ea8895cc,photo,science,want,positive,70
f65dbde9-c8dc-4851-927e-964fa2e0908a,49f49bcf-17fe-4edd-990d-16c3d1df931b,want,2020-12-28 12:28:10,a6f003be-b0fd-4100-b4cc-f568a21b9745,video,education,want,positive,70
019b61f4-926c-438e-adaf-6119c5eab752,8abcf667-7be3-439f-97bb-3375a3de366c,want,2020-06-25 17:15:07,9a5c1dcc-d26b-4303-b487-3075e7d34e02,photo,fitness,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,9a5aca53-6263-485a-bf77-e60c4608fd26,want,2021-03-07 21:25:56,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,8d67b1c4-cd76-4701-a908-738e7a2411e7,want,2020-12-19 17:13:14,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,f11e8adf-a550-4e7a-ab81-dbccd952dff8,want,2020-07-07 20:41:13,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,want,positive,70
049c926f-9095-4bb2-a464-666a68257f61,b09e3125-2162-443b-bea0-25895b7605bc,want,2021-03-11 09:37:29,1d8dfb6a-330c-4eb9-a603-364f207c6e57,video,dogs,want,positive,70
8123c0ac-30b0-4a20-bebe-864b3a6b9e9a,7e263bf1-e036-4cc8-9cb8-9beec89027a3,want,2020-08-13 23:45:36,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,GIF,soccer,want,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,b0c22f82-b882-4394-bf27-6dfadf26e5c2,want,2020-08-02 08:50:57,0a1cde57-79ab-4c61-b664-1d3b290b43cf,audio,science,want,positive,70
6aa06c00-d796-43c3-816d-70f21fe58f80,38cceae3-14e0-49bb-8087-f6f210a2053a,want,2020-11-12 15:06:31,0a1cde57-79ab-4c61-b664-1d3b290b43cf,audio,science,want,positive,70
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,4bcb2c2e-36ed-4d5d-90a1-440993e9f6d2,want,2021-03-04 17:47:45,1a1be722-70b0-47e0-a737-1700cffa1e6d,GIF,tennis,want,positive,70
3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,want,2021-04-08 20:30:07,1a1be722-70b0-47e0-a737-1700cffa1e6d,GIF,tennis,want,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,want,2020-11-15 14:56:15,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,photo,food,want,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,bbef3be1-172e-44bb-be3b-013140707ecf,want,2020-10-09 17:38:36,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,photo,food,want,positive,70
96ece45a-89e4-4cf8-b216-c860bf8e158e,c43c2351-9591-4122-acdd-b521723d7292,want,2020-08-13 03:06:37,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,photo,food,want,positive,70
5efb3710-c34d-4dc4-84dd-31cd8c5d9c30,4eed2f45-f040-4995-a60f-472af1ff379a,want,2020-11-25 05:08:34,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,audio,animals,want,positive,70
6912f8e6-86b7-44f6-8aa8-c21c2ed0b53c,3e65775b-36e4-495d-9c45-28127fb3da5f,want,2021-01-17 23:36:59,e6a52b6a-20ec-4b09-bbb7-4a1138014985,GIF,food,want,positive,70
4dd4da35-453e-466d-95ca-b1a7710fac1f,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,want,2020-09-16 12:01:15,ad4bd878-55e7-487c-a4db-470b23bbd832,GIF,technology,want,positive,70
4dd4da35-453e-466d-95ca-b1a7710fac1f,bbe8f83c-af9c-4dab-b5fa-7925822e450d,want,2021-04-15 01:07:51,ad4bd878-55e7-487c-a4db-470b23bbd832,GIF,technology,want,positive,70
1bbfe52f-37e2-4874-8422-161a60b331e1,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-12-02 13:39:43,9ce133df-bd87-4559-96d7-a402add824ca,GIF,culture,want,positive,70
1bbfe52f-37e2-4874-8422-161a60b331e1,6eb62858-f6f3-4846-8054-52df483979de,want,2021-03-06 17:56:48,9ce133df-bd87-4559-96d7-a402add824ca,GIF,culture,want,positive,70
94f8ffbb-d888-4713-8cdd-ea57466d88b2,2026ccb6-77b2-494c-9b6b-a5d32aa86776,want,2020-11-01 15:37:00,cab84c6a-e342-43ab-85a1-9c6ac1e93bac,video,science,want,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,8298747d-33c8-441c-9c5a-a6cf648c95d8,want,2021-04-04 10:10:46,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,video,travel,want,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,225f147b-0951-40a8-96fb-2ceba9f3153a,want,2020-08-06 04:51:17,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,video,travel,want,positive,70
c3d1c36d-2ad9-45ce-be49-51c103351e62,85a3acae-0e71-49f4-a6ee-13d3df1f4962,want,2020-10-14 06:48:28,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,video,travel,want,positive,70
b38723f3-878c-4308-b173-14f03639d9b8,98511140-45c4-4faa-9962-fea5ad618ea3,want,2021-05-27 12:36:14,7240bf9b-7424-4c04-aab1-1d7aa39964d9,video,travel,want,positive,70
b38723f3-878c-4308-b173-14f03639d9b8,79acce4b-b991-4a68-b762-d496686a4f32,want,2020-11-13 20:17:58,7240bf9b-7424-4c04-aab1-1d7aa39964d9,video,travel,want,positive,70
942c5154-791e-47c0-bfad-264a3d6296eb,3a752edf-f723-46a5-bffb-4a9ed6475546,want,2021-03-16 17:53:42,54a8e072-5369-4122-9189-43b55e1a4ba2,audio,animals,want,positive,70
942c5154-791e-47c0-bfad-264a3d6296eb,5ff89fb3-b364-494f-b62d-07097b2ffa12,want,2020-12-07 20:22:24,54a8e072-5369-4122-9189-43b55e1a4ba2,audio,animals,want,positive,70
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,fc17ca61-7c66-4ceb-8504-32f58b438b45,want,2021-02-18 01:16:13,2dd186bb-7a28-4e80-99c7-f1936afc7b49,video,public speaking,want,positive,70
44eab5ca-b4a4-46c4-977d-197a78551861,052faed2-37ac-4a2c-ba6f-2657322e4fa5,want,2021-02-27 21:44:49,427fa55b-7f49-4981-bcd7-59fee8efb512,audio,technology,want,positive,70
44eab5ca-b4a4-46c4-977d-197a78551861,084eb113-0d87-4ae5-891b-2ec7f1e194a8,want,2020-07-06 14:58:10,427fa55b-7f49-4981-bcd7-59fee8efb512,audio,technology,want,positive,70
a739e02a-5d83-4e0e-b306-740652cf700a,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,want,2020-08-11 21:16:48,425b7021-0409-4358-af39-2bff14197d0a,video,science,want,positive,70
a739e02a-5d83-4e0e-b306-740652cf700a,ded166ee-173b-4a56-bc6d-464c35709670,want,2021-04-26 17:54:03,425b7021-0409-4358-af39-2bff14197d0a,video,science,want,positive,70
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,542041fb-f361-4353-b0f0-442c1585317a,want,2020-10-16 16:50:01,c5d04879-87bd-4950-9e63-334382ef53af,GIF,cooking,want,positive,70
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,72f7f84c-5bcc-4380-81cd-3378ce0a1b32,want,2020-12-27 20:08:50,c5d04879-87bd-4950-9e63-334382ef53af,GIF,cooking,want,positive,70
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,want,2021-05-14 21:58:13,2a41e628-4cc5-4765-af2e-8b3dec750c0b,photo,science,want,positive,70
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,34fcadd6-fa9b-4404-981a-c70c86cde556,want,2020-09-13 03:48:58,2a41e628-4cc5-4765-af2e-8b3dec750c0b,photo,science,want,positive,70
25c36533-1de5-4d82-879b-86180503cf8d,1582dac6-ebec-43ed-a34a-1a202ca72627,want,2021-01-14 00:43:03,9fbae7e6-65a9-4753-8db9-5f7855b6a540,photo,travel,want,positive,70
c9b2829f-278c-4acd-a895-cf0bd337d36f,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,want,2020-08-06 19:03:52,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,video,fitness,want,positive,70
c9b2829f-278c-4acd-a895-cf0bd337d36f,ed5e1675-94a8-482c-8b43-1b9bb71d0495,want,2020-09-01 07:44:58,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,video,fitness,want,positive,70
